City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
NIN,Форт-Безопасность,"Адрес: ул. Полтавская, 30, Нижний Новгород, Нижегородская обл., 603089 ",Не указан,Телефон: 8 (831) 220-70-50 ,0,https://www.google.com/maps/place/%D0%A4%D0%BE%D1%80%D1%82-%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/data=!4m5!3m4!1s0x4151d4f8870a0fb1:0x465455f120bc8cb9!8m2!3d56.313602!4d44.028416?authuser=0&hl=ru&rclk=1,False,False
NIN,Оберег НН,"Адрес: ул. Адмирала Нахимова, 28, Нижний Новгород, Нижегородская обл., 603073 ",Сайт: оберег-нн.рф ,Телефон: 8 (831) 250-00-02 ,2,https://www.google.com/maps/place/%D0%9E%D0%B1%D0%B5%D1%80%D0%B5%D0%B3+%D0%9D%D0%9D/data=!4m5!3m4!1s0x414e2a8af66130f3:0x8ee8e86b842162b9!8m2!3d56.265468!4d43.931592?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%B1%D0%B5%D1%80%D0%B5%D0%B3+%D0%9D%D0%9D/@56.265468,43.9294033,17z/data=!4m7!3m6!1s0x414e2a8af66130f3:0x8ee8e86b842162b9!8m2!3d56.2652233!4d43.9312373!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4705745436976165107!2y10297736096458564281!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sEah6Yb67IOvhrgTH24bIBA!7e81
NIN,"Безопасность, группа охранных компаний","Адрес: ул. Зеленодольская, 12, Нижний Новгород, Нижегородская обл., 603002 ",Сайт: bzpnn.ru ,Телефон: 8 (831) 245-81-91 ,0,"https://www.google.com/maps/place/%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C,+%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BA%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B9/data=!4m5!3m4!1s0x4151d5e79275ca79:0x5d2c398a7ca97ff6!8m2!3d56.3153512!4d43.9362359?authuser=0&hl=ru&rclk=1",False,False
NIN,Кодекс-нн,"Адрес: Нижний Новгород, Нижегородская обл., 603057 ",Сайт: kodeks-nnov.ru ,Телефон: 8 (831) 423-80-99 ,0,https://www.google.com/maps/place/%D0%9A%D0%BE%D0%B4%D0%B5%D0%BA%D1%81-%D0%BD%D0%BD/data=!4m5!3m4!1s0x4151d50cea3f3db9:0x63b6689d659df5fe!8m2!3d56.2905323!4d43.9980688?authuser=0&hl=ru&rclk=1,False,False
NIN,"Альфа-гром, Чоп","Адрес: ул. Сурикова, 12А, Нижний Новгород, Нижегородская обл., 603081 ",Не указан,Телефон: 8 (903) 055-42-88 ,0,"https://www.google.com/maps/place/%D0%90%D0%BB%D1%8C%D1%84%D0%B0-%D0%B3%D1%80%D0%BE%D0%BC,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x4151d564ec1a6d11:0xb625311db1dead7b!8m2!3d56.276754!4d43.983598?authuser=0&hl=ru&rclk=1",False,False
NIN,Приволжский Центр Охраны СХСгруп,"Адрес: ул. Гордеевская, 7, офис 305 Б, Нижний Новгород, Нижегородская обл., 603116 ",Не указан,Телефон: 8 (951) 917-02-02 ,0,https://www.google.com/maps/place/%D0%9F%D1%80%D0%B8%D0%B2%D0%BE%D0%BB%D0%B6%D1%81%D0%BA%D0%B8%D0%B9+%D0%A6%D0%B5%D0%BD%D1%82%D1%80+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D1%8B+%D0%A1%D0%A5%D0%A1%D0%B3%D1%80%D1%83%D0%BF/data=!4m5!3m4!1s0x4151d5da04064b67:0xf51a80821f1126f8!8m2!3d56.32513!4d43.9459491?authuser=0&hl=ru&rclk=1,False,False
NIN,Ставр,"Адрес: ул. Кащенко, 2Б, Нижний Новгород, Нижегородская обл., 603152 ",Сайт: stavr-chop.ru ,Телефон: 8 (831) 220-14-03 ,0,https://www.google.com/maps/place/%D0%A1%D1%82%D0%B0%D0%B2%D1%80/data=!4m5!3m4!1s0x414e2ab09deb5d4d:0xebd9444939292792!8m2!3d56.249039!4d43.982258?authuser=0&hl=ru&rclk=1,False,False
NIN,"Охранная фирма ""Катран НН""","Адрес: ул. Карпинского, 29, Нижний Новгород, Нижегородская обл., 603094 ",Сайт: katran-ohrana.ru ,Телефон: 8 (903) 602-45-00 ,0,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D1%84%D0%B8%D1%80%D0%BC%D0%B0+%22%D0%9A%D0%B0%D1%82%D1%80%D0%B0%D0%BD+%D0%9D%D0%9D%22/data=!4m5!3m4!1s0x4151d63a7be8db0b:0xd174ee86a186f80!8m2!3d56.337076!4d43.8668781?authuser=0&hl=ru&rclk=1,False,False
NIN,"ООО ЧОО ""ОА ""Виктория""","Адрес: Тепличная ул., 2а, Нижний Новгород, Нижегородская обл., 603092 ",Не указан,Телефон: 8 (831) 413-81-85 ,0,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9E+%22%D0%9E%D0%90+%22%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D1%8F%22/data=!4m5!3m4!1s0x4151d7e91bceae25:0xe3b89400ba67b7f0!8m2!3d56.305715!4d43.8146381?authuser=0&hl=ru&rclk=1,False,False
NIN,ДВЕ ГРУППЪ НИЖНИЙ НОВГОРОД,"Адрес: ул. Совхозная, д.9бк1, оф.22, Нижний Новгород, Нижегородская обл., 603005 ",Сайт: dvegroup.ru ,Телефон: 8 (920) 020-29-22 ,0,https://www.google.com/maps/place/%D0%94%D0%92%D0%95+%D0%93%D0%A0%D0%A3%D0%9F%D0%9F%D0%AA+%D0%9D%D0%98%D0%96%D0%9D%D0%98%D0%99+%D0%9D%D0%9E%D0%92%D0%93%D0%9E%D0%A0%D0%9E%D0%94/data=!4m5!3m4!1s0x4151d4489f544e37:0xdfca348238decb6!8m2!3d56.3268684!4d44.0058793?authuser=0&hl=ru&rclk=1,False,False
