City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
SPB,"КОРД, охранное предприятие","Адрес: 10-я Красноармейская ул., 13, пом. 8, Санкт-Петербург, 190103 ",Сайт: kord78.ru ,Телефон: 8 (812) 575-20-00 ,1,"https://www.google.com/maps/place/%D0%9A%D0%9E%D0%A0%D0%94,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x469630f122b6fde1:0x9958eb6609765a2!8m2!3d59.913012!4d30.295655?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%9A%D0%9E%D0%A0%D0%94,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@59.913012,30.2934663,17z/data=!4m7!3m6!1s0x469630f122b6fde1:0x9958eb6609765a2!8m2!3d59.913012!4d30.295655!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086306641389223393!2y690615031826965922!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sadl6YcXEFoWXrwSNnpP4Bw!7e81
SPB,Группа Компаний «МСС – Современные Решения Безопасности»,"Адрес: Гангутская ул., 14, Санкт-Петербург, 191187 ",Сайт: msscom.ru ,Телефон: 8 (800) 444-05-55 ,3,https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%9A%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B9+%C2%AB%D0%9C%D0%A1%D0%A1+%E2%80%93+%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D0%A0%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F+%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8%C2%BB/data=!4m5!3m4!1s0x469631eb0ce57ecb:0xcfa554d3b6019485!8m2!3d59.9450534!4d30.3413416?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%9A%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B9+%C2%AB%D0%9C%D0%A1%D0%A1+%E2%80%93+%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D0%A0%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F+%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8%C2%BB/@59.9450534,30.3391529,17z/data=!4m7!3m6!1s0x469631eb0ce57ecb:0xcfa554d3b6019485!8m2!3d59.9450534!4d30.3413416!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086307714764996299!2y14962458605276730501!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sgdl6YeWIOe6grgSHwofYDQ!7e81
SPB,"ГЛОБАЛ БЕЗОПАСНОСТЬ, охранное предприятие","Адрес: просп. Обуховской Обороны, 86-А, Санкт-Петербург, 192029 ",Не указан,Телефон: 8 (952) 668-74-25 ,1,"https://www.google.com/maps/place/%D0%93%D0%9B%D0%9E%D0%91%D0%90%D0%9B+%D0%91%D0%95%D0%97%D0%9E%D0%9F%D0%90%D0%A1%D0%9D%D0%9E%D0%A1%D0%A2%D0%AC,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x46962e35439c4ac3:0x51e7a7c332cfc9bb!8m2!3d59.895065!4d30.438085?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D0%9B%D0%9E%D0%91%D0%90%D0%9B+%D0%91%D0%95%D0%97%D0%9E%D0%9F%D0%90%D0%A1%D0%9D%D0%9E%D0%A1%D0%A2%D0%AC,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@59.895065,30.4358963,17z/data=!4m7!3m6!1s0x46962e35439c4ac3:0x51e7a7c332cfc9bb!8m2!3d59.895065!4d30.438085!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086303635464014531!2y5901870293505264059!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1snNl6YcTeNMrIrgT_lqOoCQ!7e81
SPB,"Охранная организация ""Альтрон""","Адрес: Лесной пр., 19, Санкт-Петербург, 195009 ",Сайт: altron-security.ru ,Телефон: 8 (962) 717-44-01 ,3,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%90%D0%BB%D1%8C%D1%82%D1%80%D0%BE%D0%BD%22/data=!4m5!3m4!1s0x4696317f6b9f676f:0x8bf8ce665b90233e!8m2!3d59.966285!4d30.351266?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%90%D0%BB%D1%8C%D1%82%D1%80%D0%BE%D0%BD%22/@59.966285,30.3490773,17z/data=!4m7!3m6!1s0x4696317f6b9f676f:0x8bf8ce665b90233e!8m2!3d59.966285!4d30.351266!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086307252497770351!2y10086038304514384702!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1st9l6YY0jz4yvBL6dhsgD!7e81
SPB,"ФАРАОН, охранное агентство","Адрес: Литейный пр., 31, вход в арку, Санкт-Петербург, 191028 ",Не указан,Телефон: 8 (800) 700-56-65 ,0,"https://www.google.com/maps/place/%D0%A4%D0%90%D0%A0%D0%90%D0%9E%D0%9D,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x4696310aa511e26b:0x6109fd67d63ab8ee!8m2!3d59.941392!4d30.347947?authuser=0&hl=ru&rclk=1",False,False
SPB,Охранное предприятие Циклон,"Адрес: Фуражный пер., 3, лит. К, (Бизнес-центр «Рождественский»), Санкт-Петербург, 191014 ",Сайт: cyclonspb.ru ,Телефон: 8 (911) 981-01-74 ,2,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%A6%D0%B8%D0%BA%D0%BB%D0%BE%D0%BD/data=!4m5!3m4!1s0x469631977ce408cf:0x73fda7499cd038a2!8m2!3d59.938962!4d30.3734201?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%A6%D0%B8%D0%BA%D0%BB%D0%BE%D0%BD/@59.938962,30.3712314,17z/data=!4m7!3m6!1s0x469631977ce408cf:0x73fda7499cd038a2!8m2!3d59.9389618!4d30.373421!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086307355866695887!2y8358020418074851490!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s2tl6YfSLF4WvrgT46ZvICA!7e81
SPB,Комбат Северо — Запад,"Адрес: Средний пр-т В.О., д. 35, лит. Б, Санкт-Петербург, 191036 ",Сайт: kombat-north-west.ru ,Телефон: 8 (812) 325-64-22 ,2,https://www.google.com/maps/place/%D0%9A%D0%BE%D0%BC%D0%B1%D0%B0%D1%82+%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BE+%E2%80%94+%D0%97%D0%B0%D0%BF%D0%B0%D0%B4/data=!4m5!3m4!1s0x469631bb4aaead1d:0xd8e64145682d3a43!8m2!3d59.9310551!4d30.3609217?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9A%D0%BE%D0%BC%D0%B1%D0%B0%D1%82+%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BE+%E2%80%94+%D0%97%D0%B0%D0%BF%D0%B0%D0%B4/@59.9310551,30.358733,17z/data=!4m7!3m6!1s0x469631bb4aaead1d:0xd8e64145682d3a43!8m2!3d59.9310551!4d30.3609217!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086307509643160861!2y15629251323192228419!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s9tl6YYzbCquMrwS6oLLIDA!7e81
SPB,"Охранная организация ""Сенат""","Адрес: ул. Союза Печатников, 25А, Санкт-Петербург, 190121 ",Сайт: sp-b.su ,Телефон: 8 (812) 248-19-53 ,1,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%A1%D0%B5%D0%BD%D0%B0%D1%82%22/data=!4m5!3m4!1s0x469633dd2c31b811:0xf3848dc0c747bf07!8m2!3d59.922747!4d30.2864941?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%A1%D0%B5%D0%BD%D0%B0%D1%82%22/@59.922747,30.2843054,17z/data=!4m7!3m6!1s0x469633dd2c31b811:0xf3848dc0c747bf07!8m2!3d59.9226156!4d30.2866149!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086309854183798801!2y17547305907258900231!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sENp6YeivD7GSwPAPw4SE6AU!7e81
SPB,"БЮРО М.Г.А., охранное предприятие","Адрес: ул. Коли Томчака, 24, Санкт-Петербург, 196084 ",Не указан,Телефон: 8 (812) 946-29-70 ,0,"https://www.google.com/maps/place/%D0%91%D0%AE%D0%A0%D0%9E+%D0%9C.%D0%93.%D0%90.,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x4696306ce7e6e385:0x5fa286aa0ca9e12b!8m2!3d59.8881286!4d30.3251336?authuser=0&hl=ru&rclk=1",False,False
SPB,"Старкат, охранное предприятие","Адрес: Замшина ул., 20, Санкт-Петербург, 195197 ",Не указан,Телефон: 8 (812) 346-54-72 ,1,"https://www.google.com/maps/place/%D0%A1%D1%82%D0%B0%D1%80%D0%BA%D0%B0%D1%82,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x46963233a0860837:0x61c46cdea6eb614!8m2!3d59.97271!4d30.397961?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%A1%D1%82%D0%B0%D1%80%D0%BA%D0%B0%D1%82,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@59.97271,30.3957723,17z/data=!4m7!3m6!1s0x46963233a0860837:0x61c46cdea6eb614!8m2!3d59.9727287!4d30.3978853!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086308026479413303!2y440304713790830100!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sRtp6YYyGJZGbrwTJkIzgBg!7e81
