City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
RND,"ООО ОО ""Витязи""","Адрес: Ворошиловский пр., 62, Офис 601, Ростов-на-Дону, Ростовская обл., 344010 ",Не указан,Телефон: 8 (863) 218-88-03 ,1,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%9E%D0%9E+%22%D0%92%D0%B8%D1%82%D1%8F%D0%B7%D0%B8%22/data=!4m5!3m4!1s0x40e3b9a857a1b227:0x23d869ca5d6a48aa!8m2!3d47.2330269!4d39.714575?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%9E%D0%9E+%22%D0%92%D0%B8%D1%82%D1%8F%D0%B7%D0%B8%22/@47.2330269,39.7123863,17z/data=!4m7!3m6!1s0x40e3b9a857a1b227:0x23d869ca5d6a48aa!8m2!3d47.2330269!4d39.714575!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784970816565799!2y2582930704168536234!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s8a16YerPCOfmrgTAxKvgDw!7e81
RND,РТ-Охрана,"Адрес: пр. Соколова, 96, Ростов-на-Дону, Ростовская обл., 344010 ",Сайт: siber.ru ,Телефон: 8 (863) 204-20-31 ,1,https://www.google.com/maps/place/%D0%A0%D0%A2-%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%B0/data=!4m5!3m4!1s0x40e3b9aed3da453f:0x70da1e755b549484!8m2!3d47.2357039!4d39.7154883?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A0%D0%A2-%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%B0/@47.2357039,39.7132996,17z/data=!4m7!3m6!1s0x40e3b9aed3da453f:0x70da1e755b549484!8m2!3d47.2357245!4d39.7155922!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784998670452031!2y8131845566563128452!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sCq56YZWnJ_DjrgTHxrDYCA!7e81
RND,Спецохрана Юг,"Адрес: ул. Нансена, 363, Ростов-на-Дону, Ростовская обл., 344023 ",Сайт: spec-ohrana.ru ,Телефон: 8 (863) 200-32-32 ,1,https://www.google.com/maps/place/%D0%A1%D0%BF%D0%B5%D1%86%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0+%D0%AE%D0%B3/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x2521c008083f6a11!8m2!3d47.244141!4d39.739794?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%BF%D0%B5%D1%86%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0+%D0%AE%D0%B3/@47.244141,39.7376053,17z/data=!4m7!3m6!1s0x40e3b9168d1bf1fb:0x2521c008083f6a11!8m2!3d47.2441649!4d39.7397839!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784344648544763!2y2675630794365430289!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sJK56YYP6N8mIrwS6hJRQ!7e81
RND,"Охранное агентство ""АВАЛОН""","Адрес: Будённовский просп., 93/295, Ростов-на-Дону, Ростовская обл., 344011 ",Сайт: ростов-охрана.рф ,Телефон: 8 (863) 226-23-11 ,0,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%90%D0%92%D0%90%D0%9B%D0%9E%D0%9D%22/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x456421c7888b977e!8m2!3d47.231885!4d39.701808?authuser=0&hl=ru&rclk=1,False,False
RND,"СПАРТА, охранное предприятие","Адрес: Крепостной пер., 123, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 200-99-81 ,0,"https://www.google.com/maps/place/%D0%A1%D0%9F%D0%90%D0%A0%D0%A2%D0%90,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xe7079aa47e7367c2!8m2!3d47.2336349!4d39.7329588?authuser=0&hl=ru&rclk=1",False,False
RND,Отдел вневедомственной охрана войск национальной гвардии Российской Федерации,"Адрес: ул. Сержантова, 7А, Ростов-на-Дону, Ростовская обл., 344029 ",Сайт: охранавнг.рф ,Телефон: 8 (863) 252-45-49 ,7,https://www.google.com/maps/place/%D0%9E%D1%82%D0%B4%D0%B5%D0%BB+%D0%B2%D0%BD%D0%B5%D0%B2%D0%B5%D0%B4%D0%BE%D0%BC%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0+%D0%B2%D0%BE%D0%B9%D1%81%D0%BA+%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9+%D0%B3%D0%B2%D0%B0%D1%80%D0%B4%D0%B8%D0%B8+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9+%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8/data=!4m5!3m4!1s0x40e3b9df66b4324d:0x481b091a05179eee!8m2!3d47.254035!4d39.7680851?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D1%82%D0%B4%D0%B5%D0%BB+%D0%B2%D0%BD%D0%B5%D0%B2%D0%B5%D0%B4%D0%BE%D0%BC%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0+%D0%B2%D0%BE%D0%B9%D1%81%D0%BA+%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9+%D0%B3%D0%B2%D0%B0%D1%80%D0%B4%D0%B8%D0%B8+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9+%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8/@47.254035,39.7658964,17z/data=!4m7!3m6!1s0x40e3b9df66b4324d:0x481b091a05179eee!8m2!3d47.254035!4d39.7680851!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675785207292637773!2y5195756602461232878!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sTq56YYaGBOLmrgShvJxw!7e81
RND,ЧОП ПСС - охрана,"Адрес: ул. Согласия, 25, офис 1, Ростов-на-Дону, Ростовская обл., 344082 ",Не указан,Телефон: 8 (863) 240-36-70 ,0,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9F%D0%A1%D0%A1+-+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B0/data=!4m5!3m4!1s0x40e3b9109a67f12f:0x9c752dd88060127a!8m2!3d47.2210076!4d39.6998367?authuser=0&hl=ru&rclk=1,False,False
RND,"ДЕЛЬТА, охранное агентство","Адрес: Красноармейская ул., 142/50, Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 294-64-38 ,3,"https://www.google.com/maps/place/%D0%94%D0%95%D0%9B%D0%AC%D0%A2%D0%90,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xb4c2ea0a5f17495a!8m2!3d47.22662!4d39.708275?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%94%D0%95%D0%9B%D0%AC%D0%A2%D0%90,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/@47.22662,39.7060863,17z/data=!4m7!3m6!1s0x40e3b9a8f82b0a17:0xb4c2ea0a5f17495a!8m2!3d47.22662!4d39.708275!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784973509921303!2y13025230402574829914!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1scK56YeSKDcKHwPAPyMKG2Ac!7e81
RND,"Багратион, Охранное Агентство","Адрес: ул. Нансена, 152, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 269-20-65 ,0,"https://www.google.com/maps/place/%D0%91%D0%B0%D0%B3%D1%80%D0%B0%D1%82%D0%B8%D0%BE%D0%BD,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x1efe706cbf734d4a!8m2!3d47.2426754!4d39.7264929?authuser=0&hl=ru&rclk=1",False,False
RND,"Управление ФСБ России по Ростовской области, телефон доверия","Адрес: Темерницкая ул., 5/4, Ростов-на-Дону, Ростовская обл., 344050 ",Не указан,Телефон: 8 (863) 283-10-10 ,5,"https://www.google.com/maps/place/%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5+%D0%A4%D0%A1%D0%91+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D0%BE+%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9+%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8,+%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD+%D0%B4%D0%BE%D0%B2%D0%B5%D1%80%D0%B8%D1%8F/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0xa1921ff5d5c594ea!8m2!3d47.2166044!4d39.7001441?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5+%D0%A4%D0%A1%D0%91+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D0%BE+%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9+%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8,+%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD+%D0%B4%D0%BE%D0%B2%D0%B5%D1%80%D0%B8%D1%8F/@47.2166044,39.6979554,17z/data=!4m7!3m6!1s0x40e3b9168d1bf1fb:0xa1921ff5d5c594ea!8m2!3d47.2163095!4d39.7002534!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784344648544763!2y11642403127420097770!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1ska56YcmyPJLzrgSE_ZWIDg!7e81
RND,"ГОЛЬФСТРИМ, охранное предприятие","Адрес: ул. 50-Летия Ростсельмаша, 2-6/22, Ростов-на-Дону, Ростовская обл., 344065 ",Сайт: rst.gulfstream.ru ,Телефон: 8 (863) 207-55-77 ,1,"https://www.google.com/maps/place/%D0%93%D0%9E%D0%9B%D0%AC%D0%A4%D0%A1%D0%A2%D0%A0%D0%98%D0%9C,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b7777e56c279:0x38fc9d604bf79f7f!8m2!3d47.269561!4d39.762024?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D0%9E%D0%9B%D0%AC%D0%A4%D0%A1%D0%A2%D0%A0%D0%98%D0%9C,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@47.269561,39.7598353,17z/data=!4m7!3m6!1s0x40e3b7777e56c279:0x38fc9d604bf79f7f!8m2!3d47.269561!4d39.762024!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675782561989313145!2y4106329997171990399!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sq656YejRBaGyrgSFuK-QCw!7e81
RND,"Группа Охранных Организаций ""Дружина""","Адрес: ул. Мясникова, 29/22, Ростов-на-Дону, Ростовская обл., 344019 ",Сайт: drujina.ru ,Телефон: 8 (863) 253-54-55 ,7,https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B9+%22%D0%94%D1%80%D1%83%D0%B6%D0%B8%D0%BD%D0%B0%22/data=!4m5!3m4!1s0x40e3b98ebb850b0b:0x298d0040d07e896b!8m2!3d47.22718!4d39.761711?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B9+%22%D0%94%D1%80%D1%83%D0%B6%D0%B8%D0%BD%D0%B0%22/@47.22718,39.7595223,17z/data=!4m7!3m6!1s0x40e3b98ebb850b0b:0x298d0040d07e896b!8m2!3d47.2271454!4d39.761725!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784860823259915!2y2994049605647108459!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sxa56YeDrEJSWjgaFtYigBw!7e81
RND,"Частная охранная организация ""БОРУС""","Адрес: ул. Страны Советов, 42, Ростов-на-Дону, Ростовская обл., 344000 ",Сайт: ohrana-borus.ru ,Телефон: 8 (863) 209-87-87 ,1,https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%91%D0%9E%D0%A0%D0%A3%D0%A1%22/data=!4m5!3m4!1s0x40e3c7fbf422abb9:0x192d947a66b27b0!8m2!3d47.2550796!4d39.7534631?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F+%22%D0%91%D0%9E%D0%A0%D0%A3%D0%A1%22/@47.2550796,39.7512744,17z/data=!4m7!3m6!1s0x40e3c7fbf422abb9:0x192d947a66b27b0!8m2!3d47.2550724!4d39.7535905!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675800723087338425!2y113391842395629488!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s3656Ye3gE-TjrgSTtZegDA!7e81
RND,"КМ Охрана, охранное предприятие","Адрес: пер. Нефтяной, 1, Ростов-на-Дону, Ростовская обл., 344016 ",Не указан,Телефон: 8 (863) 207-80-15 ,0,"https://www.google.com/maps/place/%D0%9A%D0%9C+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%B0,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x49a48006ca88f25d!8m2!3d47.249129!4d39.617853?authuser=0&hl=ru&rclk=1",False,False
RND,"Бета, Чоп","Адрес: ул. Мясникова, 29/22, Ростов-на-Дону, Ростовская обл., 344019 ",Не указан,Телефон: 8 (863) 253-98-22 ,0,"https://www.google.com/maps/place/%D0%91%D0%B5%D1%82%D0%B0,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x40e3b98ebb850b0b:0x9e50c482fe34add8!8m2!3d47.22718!4d39.761711?authuser=0&hl=ru&rclk=1",False,False
RND,"Виртус, охранное предприятие","Адрес: Газетный пер., 94, Ростов-на-Дону, Ростовская обл., 344000 ",Не указан,Телефон: 8 (863) 231-53-40 ,0,"https://www.google.com/maps/place/%D0%92%D0%B8%D1%80%D1%82%D1%83%D1%81,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x548e77d10280fb7a!8m2!3d47.2291832!4d39.7130632?authuser=0&hl=ru&rclk=1",False,False
RND,"Рысь, Чоп","Адрес: пр. Ленина, 118 б, Ростов-на-Дону, Ростовская обл., 344023 ",Не указан,Телефон: 8 (863) 223-83-61 ,0,"https://www.google.com/maps/place/%D0%A0%D1%8B%D1%81%D1%8C,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x40e3b9cecd6db2f5:0x650da2fdc6baa800!8m2!3d47.2491685!4d39.7390366?authuser=0&hl=ru&rclk=1",False,False
RND,"ДОН, охранное предприятие","Адрес: пр. Космонавтов, 2/2, Ростов-на-Дону, Ростовская обл., 344092 ",Не указан,Телефон: 8 (863) 242-19-39 ,0,"https://www.google.com/maps/place/%D0%94%D0%9E%D0%9D,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x14ef54b025970604!8m2!3d47.2857743!4d39.71584?authuser=0&hl=ru&rclk=1",False,False
RND,ОХРАНА-161,"Адрес: ул. Нансена, 363, Ростов-на-Дону, Ростовская обл., 344023 ",Сайт: ohrana-161.ru ,Телефон: 8 (863) 306-12-05 ,0,https://www.google.com/maps/place/%D0%9E%D0%A5%D0%A0%D0%90%D0%9D%D0%90-161/data=!4m5!3m4!1s0x40e3b9c7eb76f67d:0xad9c0d1d8e534f09!8m2!3d47.244141!4d39.739794?authuser=0&hl=ru&rclk=1,False,False
RND,Щит И Меч Охранное Агентство,"Адрес: ул. Ивановского, 40, Ростов-на-Дону, Ростовская обл., 344012 ",Не указан,Телефон: 8 (863) 232-95-72 ,0,https://www.google.com/maps/place/%D0%A9%D0%B8%D1%82+%D0%98+%D0%9C%D0%B5%D1%87+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x6be156a6f8052c6b!8m2!3d47.238499!4d39.697504?authuser=0&hl=ru&rclk=1,False,False
RND,"Виндекс, Охранное Агентство","Адрес: ул. Шеболдаева, 97/2, Ростов-на-Дону, Ростовская обл., 344064 ",Сайт: ohrana-don.ru ,Телефон: 8 (863) 244-69-06 ,0,"https://www.google.com/maps/place/%D0%92%D0%B8%D0%BD%D0%B4%D0%B5%D0%BA%D1%81,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xf82d9ce1cb4451b7!8m2!3d47.2601856!4d39.6881218?authuser=0&hl=ru&rclk=1",False,False
RND,"КОНДОР, охранное предприятие","Адрес: ул. Серафимовича, 29, Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 244-19-02 ,0,"https://www.google.com/maps/place/%D0%9A%D0%9E%D0%9D%D0%94%D0%9E%D0%A0,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x22207adb6e8b591!8m2!3d47.217854!4d39.704604?authuser=0&hl=ru&rclk=1",False,False
RND,"ООО Охранное Агентство ""Компания ТРИатон""","Адрес: ул. Мечникова, 79/1, Ростов-на-Дону, Ростовская обл., 344018 ",Не указан,Телефон: 8 (863) 279-99-02 ,0,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%9A%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D1%8F+%D0%A2%D0%A0%D0%98%D0%B0%D1%82%D0%BE%D0%BD%22/data=!4m5!3m4!1s0x40e3b9ab3bf2520b:0x8b3e76c905d9fdfd!8m2!3d47.2375265!4d39.7065291?authuser=0&hl=ru&rclk=1,False,False
RND,ЧОП Цефей,"Адрес: ул. Шаумяна, 36А, Ростов-на-Дону, Ростовская обл., 344082 ",Не указан,Телефон: 8 (961) 404-87-36 ,0,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%A6%D0%B5%D1%84%D0%B5%D0%B9/data=!4m5!3m4!1s0x40e3b911664b3745:0xfab8748c11c65598!8m2!3d47.218677!4d39.7046909?authuser=0&hl=ru&rclk=1,False,False
RND,"Дон-2007, охранное предприятие","Адрес: 2-я Краснодарская ул., 80б, Ростов-на-Дону, Ростовская обл., 344091 ",Не указан,Телефон: 8 (863) 219-25-40 ,0,"https://www.google.com/maps/place/%D0%94%D0%BE%D0%BD-2007,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x6d4cf6c22344ed60!8m2!3d47.203808!4d39.630428?authuser=0&hl=ru&rclk=1",False,False
RND,"Дана и К, охранное агентство","Адрес: ул. Станиславского, 110, Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 269-86-01 ,0,"https://www.google.com/maps/place/%D0%94%D0%B0%D0%BD%D0%B0+%D0%B8+%D0%9A,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x40e3b9168d1bf1fb:0x9b20471dc006ec9c!8m2!3d47.218654!4d39.717945?authuser=0&hl=ru&rclk=1",False,False
RND,"МЕЧ, охранное предприятие","Адрес: б-р Комарова, 28, Ростов-на-Дону, Ростовская обл., 344113 ",Не указан,Телефон: 8 (863) 235-52-33 ,0,"https://www.google.com/maps/place/%D0%9C%D0%95%D0%A7,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0x99b472ae7ce57a37!8m2!3d47.2894431!4d39.7099471?authuser=0&hl=ru&rclk=1",False,False
RND,"Кодекс Чести, Чоп","Адрес: Московская ул., 54, Ростов-на-Дону, Ростовская обл., 344002 ",Не указан,Телефон: 8 (863) 221-74-65 ,1,"https://www.google.com/maps/place/%D0%9A%D0%BE%D0%B4%D0%B5%D0%BA%D1%81+%D0%A7%D0%B5%D1%81%D1%82%D0%B8,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x40e3b912bf92d70b:0x4b424174b78912ad!8m2!3d47.2179883!4d39.7130362?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%9A%D0%BE%D0%B4%D0%B5%D0%BA%D1%81+%D0%A7%D0%B5%D1%81%D1%82%D0%B8,+%D0%A7%D0%BE%D0%BF/@47.2179883,39.7108475,17z/data=!4m7!3m6!1s0x40e3b912bf92d70b:0x4b424174b78912ad!8m2!3d47.2179883!4d39.7130362!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4675784328315328267!2y5422968870858724013!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1ssK96YbaQEfOFwPAP07CwuAg!7e81
RND,"ВЕТЕРАН, охранное предприятие","Адрес: ул. Менжинского, 4-а, оф. 30, Ростов-на-Дону, Ростовская обл., 344020 ",Не указан,Телефон: 8 (863) 223-80-62 ,0,"https://www.google.com/maps/place/%D0%92%D0%95%D0%A2%D0%95%D0%A0%D0%90%D0%9D,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x40e3b9a8f82b0a17:0xc17dd212498d245b!8m2!3d47.2615504!4d39.7681085?authuser=0&hl=ru&rclk=1",False,False
