City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
SARAT,"ООО ЧОО ""Берсерк-С""","Адрес: ул. Лунная, 44, Саратов, Саратовская обл., 410000 ",Не указан,Телефон: 8 (845) 257-00-47 ,0,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9E+%22%D0%91%D0%B5%D1%80%D1%81%D0%B5%D1%80%D0%BA-%D0%A1%22/data=!4m5!3m4!1s0x4114c60848b3c4ab:0x3c12f32027eb5a68!8m2!3d51.5764067!4d45.9657139?authuser=0&hl=ru&rclk=1,False,False
SARAT,Филиал ФГУП «Охрана» МВД России по Саратовской области,"Адрес: БЦ ""Север"", офис 301, 311, ул. Фабричная, 1, Саратов, Саратовская обл., 410015 ",Сайт: fgup-ohrana.ru ,Телефон: 8 (845) 296-52-63 ,4,https://www.google.com/maps/place/%D0%A4%D0%B8%D0%BB%D0%B8%D0%B0%D0%BB+%D0%A4%D0%93%D0%A3%D0%9F+%C2%AB%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%B0%C2%BB+%D0%9C%D0%92%D0%94+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D0%BE+%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9+%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8/data=!4m5!3m4!1s0x4114c73894a1803f:0x9415503f2e56cffc!8m2!3d51.5000346!4d45.9678979?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A4%D0%B8%D0%BB%D0%B8%D0%B0%D0%BB+%D0%A4%D0%93%D0%A3%D0%9F+%C2%AB%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%B0%C2%BB+%D0%9C%D0%92%D0%94+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D0%BE+%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9+%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8/@51.5000346,45.9657092,17z/data=!4m7!3m6!1s0x4114c73894a1803f:0x9415503f2e56cffc!8m2!3d51.5000346!4d45.9678979!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689592157825237055!2y10670523124414861308!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sp8l6YY65F4edrgTY463IDw!7e81
SARAT,Группа предприятий безопасности «Альтаир» филиал,"Адрес: Усть-Курдюмская yлица, Саратов, Саратовская обл., 410050 ",Не указан,Телефон: 8 (967) 431-70-23 ,5,https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%C2%AB%D0%90%D0%BB%D1%8C%D1%82%D0%B0%D0%B8%D1%80%C2%BB+%D1%84%D0%B8%D0%BB%D0%B8%D0%B0%D0%BB/data=!4m5!3m4!1s0x4114c99861bb7caf:0x36c485df230b37d7!8m2!3d51.590049!4d46.1285987?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%C2%AB%D0%90%D0%BB%D1%8C%D1%82%D0%B0%D0%B8%D1%80%C2%BB+%D1%84%D0%B8%D0%BB%D0%B8%D0%B0%D0%BB/@51.590049,46.12641,17z/data=!4m7!3m6!1s0x4114c99861bb7caf:0x36c485df230b37d7!8m2!3d51.590049!4d46.1285987!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689594768311418031!2y3946426366895536087!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1swMl6Yc-_JKWsrgTcrLLgDQ!7e81
SARAT,Собос,"Адрес: ул. Лунная, 44, Саратов, Саратовская обл., 410000 ",Сайт: sobos-strag.ru ,Телефон: 8 (845) 235-10-73 ,24,https://www.google.com/maps/place/%D0%A1%D0%BE%D0%B1%D0%BE%D1%81/data=!4m5!3m4!1s0x4114c5e2abfe8085:0x7153787981e6f98e!8m2!3d51.5764115!4d45.9658729?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%BE%D0%B1%D0%BE%D1%81/@51.5764115,45.9636842,17z/data=!4m7!3m6!1s0x4114c5e2abfe8085:0x7153787981e6f98e!8m2!3d51.5764115!4d45.9658729!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689590689338392709!2y8166003012618615182!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s7cl6YaP9NY74qwHb5Zn4DA!7e81
SARAT,"Гарант-саратов, Чоп","Адрес: ул. Соколовогорская, 9, Саратов, Саратовская обл., 410038 ",Сайт: garant-saratov.ru ,Телефон: 8 (845) 239-35-13 ,1,"https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%B0%D0%BD%D1%82-%D1%81%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x4114c637041f258f:0x880472f5bec0173!8m2!3d51.5511156!4d46.0534624?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%B0%D0%BD%D1%82-%D1%81%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2,+%D0%A7%D0%BE%D0%BF/@51.5511156,46.0512737,17z/data=!4m7!3m6!1s0x4114c637041f258f:0x880472f5bec0173!8m2!3d51.5511062!4d46.053516!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689591051594179983!2y612567818053615987!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sB8p6YbmoEs_3qwH2gr1Q!7e81
SARAT,Саратов-щит ЧОП ООО,"Адрес: ул. Чернышевского, 92, Саратов, Саратовская обл., 410017 ",Не указан,Телефон: 8 (845) 243-17-40 ,0,https://www.google.com/maps/place/%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2-%D1%89%D0%B8%D1%82+%D0%A7%D0%9E%D0%9F+%D0%9E%D0%9E%D0%9E/data=!4m5!3m4!1s0x4114c79f16b2d295:0x9a01b8c99c29350f!8m2!3d51.5174996!4d46.0127622?authuser=0&hl=ru&rclk=1,False,False
SARAT,"Арсенал-Д, охранное предприятие","Адрес: ул. Шелковичная, 37, Саратов, Саратовская обл., 410017 ",Не указан,Телефон: 8 (845) 238-22-90 ,0,"https://www.google.com/maps/place/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D0%BB-%D0%94,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x4114c7a3f3a5e613:0xf24de6140b473342!8m2!3d51.5233997!4d46.008129?authuser=0&hl=ru&rclk=1",False,False
SARAT,"ООО ЧОО ""ПРАЙД-К""","Адрес: ул. Лунная, 44, Саратов, Саратовская обл., 410000 ",Не указан,Телефон: 8 (845) 235-53-73 ,2,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9E+%22%D0%9F%D0%A0%D0%90%D0%99%D0%94-%D0%9A%22/data=!4m5!3m4!1s0x4114c5e2a935c9cf:0xb1cee6b3bc4cf0d3!8m2!3d51.5763519!4d45.9657353?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9E+%22%D0%9F%D0%A0%D0%90%D0%99%D0%94-%D0%9A%22/@51.5763519,45.9635466,17z/data=!4m7!3m6!1s0x4114c5e2a935c9cf:0xb1cee6b3bc4cf0d3!8m2!3d51.5763519!4d45.9657353!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689590689291684303!2y12812431649548333267!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sMcp6YeThN-aIrwSnu5WoBA!7e81
SARAT,некоммерческое партнерство охранных предприятий саратов,"Адрес: ул. Шелковичная, д. 2, Саратов, Саратовская обл., 410071 ",Сайт: np64.ru ,Телефон: 8 (845) 257-60-00 ,0,https://www.google.com/maps/place/%D0%BD%D0%B5%D0%BA%D0%BE%D0%BC%D0%BC%D0%B5%D1%80%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5+%D0%BF%D0%B0%D1%80%D1%82%D0%BD%D0%B5%D1%80%D1%81%D1%82%D0%B2%D0%BE+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D1%81%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2/data=!4m5!3m4!1s0x4114c6512f455555:0xba5d0e64e9aa927e!8m2!3d51.5383381!4d45.9772567?authuser=0&hl=ru&rclk=1,False,False
SARAT,Радон-СБ,"Адрес: ул. Лунная, 44, Саратов, Саратовская обл., 410052 ",Не указан,Телефон: 8 (845) 245-77-11 ,2,https://www.google.com/maps/place/%D0%A0%D0%B0%D0%B4%D0%BE%D0%BD-%D0%A1%D0%91/data=!4m5!3m4!1s0x4114c5e2ac04f8fb:0x25c3397f51512d66!8m2!3d51.5764523!4d45.9658355?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A0%D0%B0%D0%B4%D0%BE%D0%BD-%D0%A1%D0%91/@51.5764523,45.9636468,17z/data=!4m7!3m6!1s0x4114c5e2ac04f8fb:0x25c3397f51512d66!8m2!3d51.5764523!4d45.9658355!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4689590689338816763!2y2721081818849815910!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sVsp6YZGgI9er3APOuoa4BA!7e81
